phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
0.12729300476518327	0.29700025406315017	-0.1034574010689041	0.27844258919437526	-0.21854492026818093	0.03454857376573885	0.07908850475686523	-0.17136562533725105	-0.1589556197821666	0.43416553903988414	-0.11222072644699907	0.1184968852751992	0.381576200964105	-0.06560934600514107	-0.38373378016479925	-0.2582390663824364	-0.009282458296666461	0.11858496200793062	0.0046649783170181576	0.029167106505999584	-0.054411204422830296	-0.28076874925570466	0.37724576673756166	-0.08666412645093576	0.02592303367811875	0.1864656573304906	-0.10698075322175908	0.26107742492238156	0.02680062276867121	-0.21234004477384316	-0.5551586680435866	0.5771206120030612	-0.09438554200931897	-0.3792633229030828	0.1709790159904588	0.017123300242770957	-0.15045091847745506	0.2876244771834056	0.21787698160902966	0.22499967416716804	-0.0625351553700982	0.1618059722651384	0.011292119438589366	-0.1281409288658231	0.6065326856870128	-0.024525293339227046	0.3349319462817285	-0.20713391107678672	0.22243572909468387	0.14096663747103663	0.32034523447612084	0.17183996203442142	0.07210990616347969	0.24471041682755	-0.27190219728415216	0.01630914318210344	0.509163871189654	0.053841701135674255	0.08652282147731638	0.2945531524620629	0.35237906646371453	0.11268671957389881	0.19871684950253077	-0.5594084300709946	-0.24991149557819956	0.24087001604441322	0.5462914973472	-0.09757337135882271	0.10881353860987646	-0.41264151879617794	0.05658465874853804	-0.16701140850178728	0.1862432156559685	-0.19132845927684292	0.3896045051923999	0.35060749562697735	0.05384624342471671	0.1094037854490867	0.11000071676027855	-0.10089045884239092	0.23339182820262333	-0.26661772726461586	-0.34662491718579014	0.16028639319192184	0.5333366831171946	0.32555784094669243	0.09571866527260055	-0.12582910370287373	0.2174697409303601	0.40263882343924223	-0.36120531374011433	0.3884156354924768	0.16088680960659743	-0.14133790066925983	0.3131697686641826	-0.45367746720668223	0.26564211016170347	-0.11947789390085391	-0.1186588006304232	-0.5677278596971779
0.24417314754167618	0.15954522871070576	-0.035260965489203835	-0.39576198348699687	-0.2537872217234624	0.037340898988816644	-0.36656942923809693	0.23436921151402795	0.20066940619364781	0.7007715231758607	-0.06660543458939672	0.253502800533114	-0.3749096246804678	-0.125471808723837	-0.057309467577403454	-0.2224112907057782	-0.01730343988123747	-0.2708438594497689	0.15385452946014308	0.24406366373619762	-0.41001307490247496	-0.05527199479924011	-0.5183320664492589	0.7400319028251963	-0.25953748253700626	0.13420588643357342	-0.21086186398855233	0.10598777152771416	-0.35939012141429255	0.4334926210252033	-0.3447200727724978	0.12755758535839776	0.06387809438715429	-0.08817794251763887	0.09537150791687947	0.13075913506249684	0.11208807237037456	0.04455320640320158	0.02171277038246965	-0.3086368062502316	0.13224948072924944	0.05867613537935301	0.3250701059974012	-0.17796110012201424	0.1520808026064205	-0.0020684510631938514	-0.2998238269051192	-0.04595104306113329	0.06375999458936953	0.06159626163724509	0.028300775862425073	0.3376353664567037	-0.01373684575251936	-0.1952486949586947	-0.34881610999431045	-0.17529950679764394	-0.019801410115561288	-0.005175391133900887	0.37319553056846405	-0.23595223474853017	0.15957418154385042	0.019978312036450594	-0.47062955464111067	0.3148509131123722	-0.19471113386848152	0.20082254109243236	0.11842489943901664	-0.03737634959449615	-0.11299447418541732	-0.10996950565465062	-0.06205571771028685	-0.2693321298370074	-0.19378176326483346	0.04308867085722642	0.38641414705656507	-0.3735304094365486	-0.1547718224543767	0.24077764141493482	0.0575571026315776	-0.27430981828371864	0.28106831915582353	-0.14615093999020903	-0.3653803488174971	0.16182835161309683	0.17356173221995191	0.13800577541570588	0.15534952507875854	-0.14861989505924192	0.06078804462437435	-0.20302539322914476	0.04563068640174699	-0.22504969104730865	0.024030034414136814	0.21140096332038183	0.04147870392323371	0.08838501860972894	-0.23649051728169085	0.2664350641534648	-0.021355993431252607	-0.1246715090579671
0.10187487873954926	-0.603082211564551	-0.03054163877602755	0.5341096381514867	-0.2761211858840843	0.16069884514764837	-0.05646688936696882	-0.468422153737525	-0.23177065147272016	0.0011058040178658893	0.03938817244492974	-0.021819350150040762	-0.3648639179800224	0.012348398561893844	-0.21050923976280705	0.04686506248359576	-0.060689155284871565	0.30846049978379075	0.4574355396405876	0.017771243528824258	-0.414155771754966	-0.10624122272928904	-0.1172899577849342	-0.08411809546871189	0.10966182195900347	-0.027432259810851848	0.13871371568557456	-0.40372054892331644	-0.11633363621277477	-0.1923571657612433	0.06127069222285095	0.3225110853004241	-0.12387020844973516	-0.4130835286223349	0.012875785603747424	0.24523946877296335	-0.485592682742988	-0.21365355442493478	-0.420031634076089	-0.004698459188248195	-0.2683665573236549	-0.18085226166656498	0.050583210828670705	-0.39304506401263384	0.3022703970444002	0.19600893267172256	0.008377546424864032	0.23473993140459692	0.1410957747614074	0.3448153132903514	0.06864257437709624	0.25400698926601584	-0.22319988906924512	0.18564427134827985	0.155194137934117	0.18661210612575901	-0.1659843586961605	0.19804121832002478	-0.2542383152198458	-0.19037880477394	0.2676802246837125	0.5242354325605569	0.1733623446485543	-0.20592765959113002	0.3289439954949358	-0.028299542244490758	-0.06266087080898522	0.0882761042446882	0.17781773560905895	0.16180255361340068	0.5081493842126923	-0.2908475717927927	-0.04939895078890603	-0.33183086426206293	-0.409044577956641	0.12914782925728238	0.460579935292719	-0.05770505897978402	0.017133370292651315	0.0025115491375991613	0.03290422978368282	-0.10699991598112298	0.05411730651968257	-0.0030198731391265976	-0.35167205459920753	0.44307130485165375	0.4105739839979531	-0.23969766061981845	-0.28327270397211435	-0.029417626290758378	0.27678942695981124	0.19378762736437488	0.176711047293218	0.23824793941398126	-0.07695606698020639	0.2567821685503375	0.2994227298835452	0.08579872359502207	-0.33140445015253994	0.014584113574716017
0.1290216884647467	-0.04495605298324669	0.4337063119433243	0.002629848273612876	0.032498106420095305	0.20515171096076748	0.5551024746347734	0.06291395196202722	0.010432457495843974	0.023698001310174105	-0.25917042692085074	-0.1306211141813836	-0.24546364512748917	-0.20461181889347993	0.13778072685423462	0.05504384688195344	-0.40014307324069487	0.135099544761362	-0.07056787742377732	-0.24034953942964576	-0.4237075830772382	-0.1118070055499404	0.12225172545695107	-0.14218769560746705	0.06344010353093958	0.12208055448429937	-0.11844411965690091	0.2177833268983423	-0.052873579296553175	-0.34154319530640204	-8.9951323771248E-4	-0.06976580709669233	0.026367962228415247	0.0705208656371663	0.4208832283914654	0.10771640963411588	-0.39855322406092136	-0.19170996868147933	-0.06846656347455178	0.08014081957531112	0.039792755649705414	-0.520706815327784	-0.02242320391115393	-0.25882569439065106	0.056459099410798845	-0.29719254391975525	-0.2095980013886779	-0.18578235455837708	0.03342270961972794	-0.23563549260574826	0.027794158836906103	-0.22572945388751273	0.2793862170136045	-0.1585524316485732	-0.11343522728326778	-0.3804146387970883	0.15080347795802193	0.016871381493374214	0.05378298148940591	-0.06137656512359902	-0.19553883612681391	-0.24422562563435724	-0.19989425439849495	-0.07269664937449588	0.1559304804052287	0.217330146127813	-0.395238786139222	-0.0745928162447267	0.2959618396346826	0.25953013659673	-0.2177400826724902	0.15366971010003747	0.23241009916709113	-0.24024397222648103	0.23484183490613833	0.04839757677143395	-0.556229426790199	-0.10203756830840996	-0.2743633787313557	0.05291089311404487	-0.18172542632257777	-0.28143509773324393	-0.19126176895546057	-0.16496510766774528	-0.30778314252140354	-0.014810304888518531	-0.18210553992630243	0.13235158305059425	-0.22095693619677495	-0.035047248417105964	-0.40960141029799024	-0.16268644220106326	0.3892541253730157	-0.17312610616735655	0.5299944729088931	-0.4140243932154553	-0.047116160717718444	0.15083722984592318	-0.11652039524877993	-0.054005199854861415
-0.3058017225113427	-0.05409186175610263	0.2942887490022982	-0.22873149825235659	0.1936525705482447	0.06577280395941051	-0.08813283505862275	0.0026320061653537065	0.27653153391265367	0.30371525570345487	-0.21626073516084884	0.01253980069181282	-0.04064824122633235	0.010107957606893578	0.11984977089056965	-0.2825355463876688	-0.20898866062737462	0.05498268928005332	0.38854106266650046	-0.3421973709499168	-0.30764813479091013	0.3194309056886125	0.03014356441545985	-0.3998477107937477	0.2927830256562662	-0.18622220298057357	-0.31700042248165616	0.07858246771653893	-0.12294941259852346	-0.08358776490284957	0.2974278157291018	-0.028403232293478797	0.031131021461592412	-0.055217865571794776	-0.039076172398581625	-0.08746093068358567	-0.2669350196403974	0.03167821299520245	-0.1241028113892114	0.23331559331062812	0.4113771257298761	-0.1784122504243314	-0.03961582938702945	0.10625624409464283	0.08813335750180451	-0.0054074757058796075	-0.03278878041461778	-0.030232933563711845	-0.0771890137482213	0.19238791846867764	0.1983939845337061	-0.23016105726293123	-0.11755669659583763	-0.04178339318745953	-0.24290705425039721	0.24510223060592007	-0.008696148450149653	-0.024751627262648793	-0.20928627815412829	0.09688762440588322	-0.022274569143891556	-1.6879999084825714E-4	0.4146018366243782	0.5724040579394515	-0.29810575628108094	-0.042262691582626216	0.1258648146795231	-0.1555396512172129	-0.056754225872698544	-0.3199259923058857	-0.21728302752096604	-0.14485121096195977	0.12287386713150662	-0.04419037540435745	0.25609877318550034	0.25286346791469266	0.14066922893438213	-0.0641498559076954	-0.34909578112483836	-0.2606261723359565	0.28090088273380337	-0.06336967863402751	0.17676130221046604	0.15986758258943418	0.5538963807032382	0.1767789819984332	-0.11669355263504062	0.07535639568450646	0.17938801314454692	-0.1404647441842417	0.09144074829312492	-0.003678553990509328	0.0033074302696127897	-0.13745274217585557	0.17573323942869035	-0.005218580938315759	0.1653964257734364	-0.1388852847853486	0.05475145006600809	-0.1542223696513257
0.6251040691219915	0.014825602614363081	-0.14232414818020128	-0.09767278733672392	0.026697814538500435	-0.2677286963059663	0.08687591994759082	0.06582709720783206	0.2281368136379964	-0.061361959775992556	0.10052578195062162	-0.17348269290241786	0.2495057314460877	-0.26140933572781005	0.28197464482585455	0.014554778764536334	-0.11073263271440507	0.006149490659524799	0.06534400913717718	-0.45754906308451915	0.06356302155585065	-0.18070262580145283	-0.08258714623383508	0.1947667719758952	-0.2003226543547034	-0.43526881170824877	-0.5013526338598457	0.07386131107388093	0.43253921853537586	-0.16687612596270904	-0.20041497129443742	-0.5490713433143418	0.08978741991508958	0.3410428341327037	-0.24891904350765412	0.4110608934634945	0.2536926274701165	0.23466975429551368	0.09529818463047686	0.07345781834948804	-0.36867069304950606	0.13768556682294264	-0.18692236608602822	-0.05415702992011818	0.34749812726857643	-0.1311725643155299	-0.003918747105086277	-0.6739796385906862	0.12618251622282262	-0.04446661703324203	0.015802617487149045	0.12180331730537022	0.2964188887857666	-0.5595441728336368	0.08329768266245918	0.1656576904078249	-0.1037541987584254	-0.35811520400077945	-0.2698784954480524	0.2448237346758745	-0.20285810913227162	-0.12952401844549985	0.3220685596826574	-0.22229061797800606	0.2858353932171124	0.030236554652514853	0.3253924747739966	0.5101501396101148	0.13813139430380997	-0.44814591820527366	0.014234047482606614	-0.26939772384752364	0.0450987121747884	0.09065697768447707	-0.006683862288260716	-0.34852925979916344	-0.07201574609728006	0.23295367507225617	0.053500446236990545	-0.03979824414972277	0.2315381756577007	0.07107131870991198	-0.3727787489737542	0.13495849572737328	-0.09725634912082688	0.1040396797754457	-0.018384898230020402	-0.16596541112192587	0.018672196917986432	0.3412138079822484	0.35937367216382804	0.07193107758804794	-0.11216864300485735	0.48486711826934614	0.14561286185481942	0.15932523563435091	0.05360531032413363	-0.09308497077566351	-0.3503063604006426	0.06064808746365974
-0.09530069804538562	-0.01996804483136675	0.47048855004260465	-0.04872991722995989	-0.12078819090956161	0.16537740062400746	0.057368378023525596	-0.15613958704001235	-0.44072222672339223	-0.17915256966773235	0.025502739219282738	0.1531672919674671	-0.183717694323094	0.24356037072624215	-0.17672684658736923	-0.026086066207766826	-0.1572614471150403	-0.04582807924105839	0.3261759338835927	0.0231166136225339	-0.05317879459384662	0.15702359585190973	-0.26252532812586543	0.290890719967094	0.3156809311296612	0.04996565478248821	0.35390110985569684	-0.08575414138926218	-0.1861099336483195	-0.2388370494367612	0.2745913147191355	0.08875159563282166	0.2650758471270537	0.08303612572618224	-0.0627366806068175	-0.15063895668272947	0.5106159903716576	-0.04050414697182599	0.41807887886050127	0.03780220769052531	0.10871664037923176	0.41600966353731045	-0.19159464226667913	0.08862554000903439	0.295687659889438	0.03664284502029655	0.38926440789700345	0.11323781497937364	0.14059915160064967	0.13904356534570503	0.13586048883313437	0.044757086180611624	0.07078502200064016	-0.36343381574491634	-0.21750701310236503	0.1710864925924948	0.27386550651694364	-0.1677364679235929	0.09013329990113399	0.05603029708700929	0.17412554078223705	0.12532580352504238	-0.1651657853736767	0.23831786871351648	0.21870984777789892	0.1592229609702506	-0.06273155489656608	0.12840800689769	0.2345128669450437	-0.3094150030019544	0.0981695990137797	0.0066474657619407075	0.05375963524070661	-0.010678226591734999	0.2309744582635321	-0.15412924708602346	-0.7315900605554551	0.1472700763593031	0.2470593272389737	0.24285782537710546	0.043585920777724184	-0.18888089769483682	0.40720341534690324	-0.3628636946757698	-0.16660627274110767	-0.1390561320198415	0.07259249815992848	-0.12071654698228133	-0.02383637957909535	-0.18424666972052436	0.268410739516517	0.24489743149766507	-0.7169672441799634	0.07559639769949235	0.2791085308313928	0.3082704735668675	0.3102097039513725	-0.03660380255948152	0.0487394724636725	-0.515349826657652
-0.3148846948002782	-0.2727890125924682	0.04981038691868574	-0.31121215803594726	0.5519310412662074	-0.010868699525880288	0.23041680663230085	-0.39165827656775487	0.27730097667424364	0.08025050597669094	0.12855255643454438	-0.11175457447313457	-0.3504274322323772	-0.180838444142122	0.13989166641517015	0.3756021502196642	-0.016476684921914068	0.23513548580854257	0.27733428191901904	0.3792526022114474	0.05550970148238646	0.3018158295602865	-0.07578040789411951	0.31080058041896275	-0.1552387279800163	0.005680759404221049	-0.7320308746393634	-0.09538626103690057	-0.006740505223443944	-0.0675639991692158	0.0978776019751309	0.12011168254983463	0.06981535446342087	-0.02680866218976796	0.1887479168304139	-0.1425156780103535	0.3970321748084132	0.37448773671394914	0.4849449436533394	-0.3184082757829449	0.1421674156937898	-0.230594463001938	0.15039699444449103	0.11388764514365748	0.06457444858971349	0.15173177516648473	0.2578889451064501	0.0608637666553676	0.11026080456513088	0.09184865019468018	6.559034217343316E-4	-0.40668459065272244	-0.08679616792399301	0.18538517304554283	-0.04360727029977567	0.004509720136063283	-0.5973350335074815	-0.08598592387596364	0.26108150815280545	-0.23752692396572972	0.02303425318281972	-0.10428939594168989	-0.23423449585504696	-0.24780115809573222	-0.08518891436331491	0.3591714281605064	0.046489747031912165	0.45648062604080764	0.006157153609745837	0.11605806799108273	0.02440767994824574	-0.58425525076154	0.41769249627228255	0.13508235525491818	0.04301933405638175	0.22465208637181563	0.35342518218279917	0.5224045897805525	0.3961713599810133	-0.10088299781071414	0.30567591488322854	-0.034163691735603824	-0.10331687236318739	0.2355672292832978	0.18239716211389365	0.10479458964529925	0.018354126269947073	-0.002957605703026309	0.0922347098495224	-0.32466264133189265	-0.2198321264076121	-0.20679247876150744	-0.06593804667293228	0.23586287678086776	-0.010356215471272641	0.13536833345676202	0.4884299080837814	-0.4486775592554209	-0.3902919153119695	0.2742477617636708
-0.09490184273478469	0.07818733453738883	-0.11932261669769093	0.20277572312772676	-0.004384204618798101	0.22838956072601557	0.02188592553909926	-0.0037785709983379472	-0.2547254417516148	0.03784143936095133	-0.337085135935204	0.22820025262552757	0.17552181908057418	0.05075002564553469	-0.27517888299427035	0.11737417398871136	-0.1380901876699147	-0.32388795483092403	0.08592568462356175	0.27697194106300915	0.3788789052524459	-0.11726520935651438	-0.06450406525704155	-0.004402001423052357	-0.19468671975391386	-0.061475317858162924	-0.3968814094153775	0.567481699776544	-0.03311063226319675	-0.2937889925618972	0.06880236854500477	0.26436359904272067	0.07186989966145967	0.178262082953747	-0.20795701599479405	0.0496837884168594	-0.011836880034733953	0.09215415995878685	-0.1872730640375101	-0.29026266254663696	-0.015913058256679324	0.17899809056909083	0.1228685576513561	0.4626526795577029	0.14275717035195704	-0.47883282791297527	0.17686039200337123	-0.26750120250396286	-0.07132710733793354	0.21530482192354525	-0.2529077226491367	0.3302545048454308	-0.2541235768153226	-0.5048766015595209	0.05114825131675417	-0.3872236168697298	-0.38991496848254625	-0.38008943808884543	0.3229519897324324	-0.22004204668040686	0.02222396109639357	0.19917110234317334	-0.21878915056385465	-0.05469597365382375	-0.3216359095810858	-0.1435861441521336	9.201120489002754E-5	0.19504573389474156	0.1776437400347792	-0.42931697327178947	-0.27825376585047223	0.025156453019698825	0.01896699650634022	-0.5001218160410016	0.09900604323733474	-0.48314989334989294	-0.0721558709881602	0.505555678281594	0.231268706011341	-0.34099976755097433	-0.4909925251408348	-0.16904770109608278	-0.5125824984139931	0.3575483223521144	-0.34637516622288184	-0.41072742958840647	-0.22177433500599864	0.013624120563700229	-0.24287722841778553	-0.21498613125933466	0.15159911575071894	-0.10912294112686945	-0.15673537994039036	0.19493439677319965	0.021762310428010932	0.10220694688283131	0.1054336210765699	-0.39560613140112055	0.08519999058449941	-0.09478274455497149
0.16715287816640112	0.038748918435699775	-0.25122232420663526	0.29981938083749965	0.10297562117691007	-0.1044197723873732	-0.1580289268939965	-0.1529269787660886	0.05820039174263485	-0.0528076056077599	0.2040759469564239	-0.019026888219015034	0.04050591517740478	0.14875856652033453	0.3799796002362807	-0.4835337827184784	-0.2636809596014457	0.13249809994526873	0.027471691454271287	0.2489766585618646	-0.23310084333039777	0.30310267828591136	-0.20509148716078093	0.40058175810622104	0.23484412878300684	0.09923302159860195	-0.030075035152602438	0.22906499515168358	0.21265564727423708	0.16342146831719467	-0.24767168489320127	0.6245057046120988	0.21377200958100198	9.442732615680468E-4	0.09625949471371578	0.14422107421967562	0.36798556776284885	-0.13583166942390965	0.19474495292653812	-0.020727453008818893	0.33121404435928514	0.023914536640965357	-0.13549599305376697	-0.43620315294949885	-0.350191876523097	-0.09994391370413226	0.05328815875425358	-0.4118160016611573	0.05772181890094744	0.21116652434314467	-0.04740529872346933	-0.08639780806657463	-0.007254836363089072	0.11756082050682715	0.17174196957223972	0.35251919610629984	-0.41380242324250827	-0.018478614601062145	0.1266386648674959	0.2528490195359139	0.1669937815976567	-0.15543755084085592	0.08073597546978382	0.07105203667752048	-0.07872104276550353	-0.3314678323085916	0.1517218836760726	0.12231148688671208	-0.20746201686660395	-0.3889496905390121	-0.10015135573031571	-0.2562269310808507	-0.07432510946826289	0.1329286306046863	0.12623578829060259	0.03630219700192683	0.18607433707622537	0.3725622923989813	0.41608189307474797	-0.3613674522715606	-0.15788576052458891	0.4827081413767203	-0.22756657828508026	0.2522106806559803	0.30192939929508267	0.11786206615936885	-0.06924607395314851	0.31092250945161076	0.34236898189792153	-0.05623890682861378	0.140218207961064	0.09161988650387183	0.1275968547290512	-0.07812793652539071	0.44829943080833484	0.19423674988422265	-0.23700781862435188	-0.2061250678078708	-0.10539322113173354	-0.32033177886534375
0.20287907839410432	-0.3395471239750723	0.3596982491994459	-0.3123772074486139	-0.11656744723971126	0.6430347360210729	-0.3687697656833546	-0.21485612942186808	0.3665476178949975	0.06168783410996915	-0.12875354321266494	-0.28461444457812834	-0.44125268386434285	0.1576888717502758	-0.32991011015913346	0.09725027852676577	-0.3051822020106708	-0.41561486254765373	-0.12931245533391286	-0.3303281850469109	-0.11232861164818779	0.5879194015221375	0.013565083798241045	-0.05447974825287816	0.4137596045750721	-0.015693247789984953	0.008329265884475617	-0.16064608368127575	-0.3323306224821843	-0.31962751907342246	0.0499546505956566	-0.45028219347304566	0.2647179870019139	0.02887921277410368	-0.36988925164998665	-0.0037104037451894563	0.4545822482852223	0.3167367285514226	0.229116684036068	6.106389012208489E-4	0.23103214605903283	-0.11528594496530312	0.18744220110815843	-0.006055926332144477	-0.53934264094588	0.23089333675749657	-0.23417316368461502	-0.10360519922184976	-0.37437431654098124	-0.03860717884807538	-0.1203025710277803	-0.23087886882511333	-0.032498163789667606	0.16458951902977284	-0.09643255056047349	0.4631290129949226	-0.08355298488001978	-0.07909022823929422	0.1879340458748366	-0.1302524025204574	0.17291065453768775	0.354083713944754	-0.47197694381765315	-0.23301199771578604	0.25542805207043273	-0.4240382233281987	-0.17471120171574414	-0.07458245751118449	-0.004799581337088299	0.45102442997283215	-0.19478142928171832	0.1649438827141712	0.43155083571591546	0.18906556722800125	0.06672802695205705	-0.35356228285475005	-0.4864597573804797	0.32823638866108157	0.28973094285083173	-0.08772615249438133	0.31773498354784946	0.026732877446008534	-0.02110149296189523	-0.002385529695578619	0.1713705655643716	0.07748324956806332	-0.08204546785226073	-0.1707637222423098	0.3057499629986004	0.13876687067876586	-0.2300907502486575	0.21009725617371097	0.33499142348768046	0.2408558873337039	0.20108133959059607	-0.35402086311413106	-0.1850996724395607	0.05435344529720476	0.35552236321338937	-0.33746239054967575
0.3317299963494785	0.35928743419684667	0.8678892570149499	-0.2428396778789589	0.09901655461725582	-0.028261830606250534	0.26891674469015664	-0.07722161158433939	0.15340110185466396	-0.25431945921569427	-0.2713832234714288	-0.2737126602366917	-0.2052335666658746	0.029295471632621927	0.3084918024148503	-0.003997053381434652	0.17361277724462953	-0.16059732276247526	-0.3124255551963158	0.0533417405881783	-0.1558910745266198	-0.012617661021714079	0.2290912165206207	0.4399913536230973	0.018480963207969135	-0.17627935735112404	-0.5535910841125788	-0.2894057441579723	-0.035952919743706194	0.31033550264422993	0.05185444734775051	-0.022746378300566552	-0.023968248797796632	-0.23635747799203008	0.30831162326871975	-0.13702152329089506	-0.1375280917393393	-0.17878469562676697	-0.13912840694781464	-0.24868694305148806	0.0972453105612134	-0.05185122425226385	-0.017419537776685843	-0.12460001483697382	-0.21690210339971117	-0.5833012954385459	0.010648647375491798	0.3692698347004164	0.04569905928611621	0.08966241961077953	-0.41333467213368796	0.28800742261103	0.01233132072020828	-0.2452664221603664	0.3018331833427828	-0.24597509375305868	-0.006452108297432707	-0.23741666160955313	-0.03772693915830552	-0.189990523382843	0.03309354434827705	0.20950884978681228	0.08796954214427709	0.10201376114935037	0.04506150503610207	0.1668345998028399	-0.0015255738614220475	0.5667310296850128	-0.11536063351514844	0.029402589860097583	-0.29844016304056703	-0.24026646173902805	-0.061691801363466456	-0.6457685190638252	-0.03917572175445208	0.07710259890060424	-0.14826017262752741	-0.39360429463242297	-0.06569293890660975	-0.0631107156559425	0.056149228016976735	0.14944195076710348	-0.2642241199395281	-0.4922577393820262	0.11390277033893094	0.21472292013712835	-0.03412774546751377	-0.292262313997023	0.009702211176910985	-0.2914502039797329	0.005458860831170252	0.21697440602542312	-0.010054302615180801	0.18055052265152038	-0.19938671521805076	-0.0578591549588062	0.28681427159438994	0.013064912737236126	0.30020178932122144	-0.129525432685628
-0.24653158311800868	0.19758152104882445	0.25270943457058614	0.22666138618034679	0.32214972981765994	-0.1568867810758036	-0.12111184363606249	-0.25051754321094666	-0.05470859624345573	0.4651607708254904	-0.4402626776771041	-0.027063111763275333	0.10465827270896247	0.20293368542616486	-0.13398208827430566	-0.034686144019451554	-0.022075713010599476	-0.1031886715086458	-0.28868787471905116	0.3266708265488917	0.16720403419389412	-0.4327458407628924	0.02101625362319362	0.015612853901344084	0.0872276804790142	-0.13402760572276268	0.15729579303616525	0.1540225494214888	-0.14518217745038653	0.3768790022833443	0.03117704973319022	0.1309864365651697	0.5014204831315126	0.11021852073014315	-0.07609858891109343	-0.0984456927175579	0.21362343342805712	0.18478983440337554	-0.006887586049344521	0.1822318067556901	0.7479586449585256	-0.08487473119877544	-0.5674576507897232	-0.04095186096731498	-0.3129270657632738	-0.08352475246413262	-0.14294627232428064	-0.1506230599491211	0.27208754652860795	-0.6238009766782271	0.27261035524997507	0.2598462519718021	0.1467545754120567	0.36722610489573276	-0.18897335919853242	-0.06146361604153423	0.3115106498848291	-0.13457144626402026	0.03707296148387854	-0.4834776282785694	0.07636020285782504	0.42069943299281626	-0.3976682947444476	-0.1256087243257502	-0.1528884410207658	0.5109371964162525	0.07589768636909044	-0.1951929459724618	0.0331307311804084	0.11868994706380988	0.29284956337677287	-0.14154806618956392	-0.5027807938676041	-0.2979932666792372	0.3755751006373152	-0.11466715197117841	-0.2607528015561887	-0.33683311830090085	0.027718960538646933	0.2914986067731874	-0.2442984432805935	-0.03381302253167135	0.09004106992909569	0.373890057724729	-0.3739687292369442	0.01024756636144449	-0.2945429803259653	-0.16071765550617242	-0.14404175345209305	0.03126591626094734	-0.30142224012163354	0.15088809917407706	-0.06325527473671036	0.4312608964962386	-0.2915546038857719	-0.11086757743252101	0.299932922164192	-0.06884495170704087	0.33454172181895075	-0.29714153242579544
0.09646607400640038	0.022628773718684665	0.06133670953267151	-0.17506498503859666	-0.11638018373548173	-0.14002982604929604	-0.06946192810742666	-0.06367603998682575	0.10545407315008581	-0.11218661036363295	-0.159037165962224	-0.3674327208744264	0.07348261832083028	-0.22399814634242005	0.24926155090838478	0.037642747036246996	0.21131157124323063	0.030306585614913884	0.20100228802669473	0.05861670123000042	0.21656718551596926	-0.5856816583100384	-0.041572008423096246	-0.44880362098487325	-0.24072691678380692	-0.0920860696606248	-0.1339852380857756	0.241990197914794	2.9495553426958984E-4	-0.3541906106096629	-0.025226150834799194	0.030787454236460322	-0.19797076428517116	0.07798288247650459	-0.10404952583297357	0.37953486109297124	-0.002596872825395844	0.2741999414426346	-0.2394312834381487	-0.39762863421502104	-0.37746721006271966	-0.32196418916080133	-0.009159373378156805	0.02680479459384175	0.13335138007139527	-0.210992345002221	-0.018657461573988152	-0.4163741696886291	-0.22675963566960342	0.25817297566580255	-0.36437207844004105	-0.021735398317399957	-0.10160910914890901	0.8762921211868647	0.10452395061058545	0.35348287186765	0.34922220615828076	0.16950517401585113	-0.2286269477247448	-0.4712327316027729	-0.02198272579996324	-0.17523658414135534	0.1270560562304424	-0.14251195431762842	-0.20210262586427466	-0.14054145594833048	0.0858387332419975	-0.19609620980918963	0.18670195480466864	-0.4169164513103831	0.059532694146680165	-0.4602536836198929	-0.12207550461695738	0.1751947121880399	0.0072626752798481	-0.1542249379169467	-0.29712395159184773	-0.14235087687764816	-2.0127569284384848E-4	0.01043178609985649	0.4652546016322831	-0.08492906338833228	-0.24902969375638584	0.3810104952814485	0.09145154398277852	-0.2239555792358444	-0.06315444542797286	-0.27157990619508177	0.3381972293159622	-0.016158960019581614	0.02280641175556322	-0.3352633416945849	0.05030128359314402	-0.21070450696858847	0.13454193901525213	-0.32362911466872435	0.1705376546406603	0.15725670717014545	-0.46080683802954064	0.38727131863518904
